17663,52.067268358425274
18457,56.418879789788114
18562,54.16007346675759
17908,56.550314967100064
18183,49.605806325144876
5203,52.5290513320876
18658,54.77924965294907
18745,53.21902644915174
17889,48.01437549684563
5185,57.162420411417834
6161,52.42518415008
5833,55.051787439288034
5348,48.47380727524117
6261,54.484968854094305
5841,50.81530808428769
5503,51.93662576102541
5187,51.40751941984862
18789,49.3035255202008
5674,55.529245024057445
18768,55.210328456915654
18430,50.636848543601936
5931,47.88595949257696
18787,57.51580234292766
5284,51.62189986673741
18544,54.199025431599715
18726,46.659027688228036
17907,48.4876915419641
17850,47.20133701805076
18073,52.30532102517371
5631,47.623863150544196
6190,51.221619633460385
5482,45.93667175811141
18865,49.401770997267874
18700,49.35591974364934
6234,56.32577010828493
5689,47.5653587217312
18585,50.495393229457505
17674,52.475939442809
17875,57.12868547955152
5997,53.973560130796784
5405,50.831409195770576
18201,56.716079820051434
18575,48.096353160073654
5196,51.36966128689301
17709,55.22457905163345
5687,47.92282492918794
6284,57.316445782117086
6140,50.20009089853041
18352,50.61622749035633
17718,46.42526745638109
6247,53.803677757968714
18578,55.90949359055936
18135,51.36980973600725
6052,56.69949401205596
5132,53.24263419607914
5846,50.2839780739448
5138,56.64653127594676
5149,54.217547489452414
6321,53.89893567976725
18115,46.18904409743196
5688,50.07918110030056
5748,50.6029615568884
17793,54.649868335472725
5855,52.11439685943039
6305,55.59722671853436
18085,53.36131683399892
5404,56.667755794423044
5870,52.90990431179149
18866,48.53578059342807
5957,53.24419913611357
18138,45.93506184455292
6246,46.55231035122435
18643,48.33285400226799
6210,57.87057587800226
17843,47.63252589701094
18260,45.951605096745645
5667,58.675613996261454
18661,52.599807361208654
18319,51.102898210370796
5762,49.919352525181814
17727,50.28585413360423
18853,47.71286280138182
6251,55.33884350848729
18710,45.773832652797516
18809,57.29639954944385
6067,46.782220171337556
6138,51.01521845600745
5374,46.27715910263408
18408,55.32257531800005
5331,53.99098263571897
5194,49.456256469598735
18692,55.62767228277915
18668,55.36383131726259
5296,52.97265599081452
5546,48.16384299472116
5442,48.92297398888118
5699,54.149450677150625
18255,56.80400689726527
5744,48.33714269779896
18169,57.786549535678105
18343,54.5991744390501
17626,47.94958741323533
17878,55.93540962793394
5474,51.24854684918961
18653,56.38483776165746
5137,48.15581070326462
5602,56.224597222838014
5907,51.257808676995914
5779,50.77813807899173
18180,52.68013715957175
18188,54.59934422830117
18207,59.75195377824732
5379,59.52220964820034
18106,55.32479451730985
5783,47.64269367141567
17890,50.12216623444783
5866,55.231583187002244
18012,55.78916696585748
17711,55.02631683522634
6133,53.38397437904894
6071,54.39133129179521
5857,53.686227264891414
18462,53.16471409195414
5116,57.52130396965137
6136,52.7926223064406
17704,59.362337196859194
5662,53.409933690551775
17690,47.94966169844264
6131,59.22557338480918
18288,56.79406290545892
18203,50.17481361362025
18110,59.18115846895638
17743,47.2415486244059
5207,55.344136780623934
5298,59.722824680480734
5328,58.181312832015315
18238,58.39860078584928
5426,57.03631688061639
6298,55.47764325605169
6106,55.01990376740574
5282,51.653743648235356
6178,59.87947580565896
18227,51.29626625363234
17631,50.19506228170937
5598,51.53337645469111
17820,54.983237133290785
18312,52.636609502069966
18716,50.73680773697809
18529,49.408302471401186
17925,49.30775905573788
18314,52.099943954112
5859,54.4209050650533
6283,55.00915067584882
5562,52.00676485834096
5722,57.596927390338315
18059,49.28706648963487
5770,49.10668263716494
18181,58.53117493622343
17649,55.119096414918964
5828,52.74161392553329
5778,51.54138270367682
17772,50.60404826856901
18732,47.80137491302912
6073,52.94562426396627
18687,53.39297674626705
5395,49.02401074637297
6058,53.557941664067734
18579,49.31637239460555
18846,49.558609480101914
5265,47.77521948609394
17862,52.81672689983387
5237,60.65645568168941
17976,47.301103749319665
18267,58.673626581027484
6048,57.197642393907664
18237,56.451854286776424
18077,53.8552741723796
18299,56.44337912849538
5166,49.75878328278295
5824,50.87258464516676
5216,53.71415583677242
18788,57.19476811347271
6231,54.28785214434959
5178,57.633651848480255
18208,52.24093655520293
18376,57.20902133650538
5350,59.78893407771716
5903,50.69533077211786
18061,50.64913616341988
18821,55.63804731121041
18374,56.66292397485604
5392,49.145889740666505
17958,51.91135432088606
6315,51.27163465897778
5349,58.63769112116395
5227,50.24851684703463
5280,58.371764584574095
6303,59.675780373551476
6023,53.783021882973266
5581,51.83819019503507
18202,60.618077471954926
5970,51.08651631198866
18504,56.484555380982556
18047,49.051489933123214
5532,59.863221462023695
18588,55.48491831043979
6098,49.97580076137816
6189,57.887783380655485
17632,49.224320528293106
5359,51.46887953438108
18500,54.624978162221055
6293,51.38511989963043
5205,59.9607564939303
17915,54.49023783705625
17987,57.56898166302462
5517,49.65439130854527
5501,60.80427343186213
5764,50.76705862334596
18211,60.60285740594765
18487,60.18783675535624
17863,49.50844627456928
5191,51.1678836947203
6111,51.293868852911054
5769,58.66001506722338
18605,58.149202006353015
18038,55.228482754543634
5930,48.90661206295959
18072,51.83936857643613
6102,58.915798138067956
18020,48.41839297524163
17665,54.38416213206155
17668,51.53520588189391
18705,53.126938796109044
17968,59.393091649314044
18212,56.841202360542546
5968,49.15656802491943
17938,52.87342402374542
6277,49.61863725726701
18536,51.31532623882478
18613,58.79866669347404
5766,58.02030970210113
18474,57.67991263528436
18297,58.595264473623
18753,55.849125469192025
18701,58.75851656224739
5835,57.426580458525045
18142,50.770981417962396
18838,50.55425891810574
17719,60.13912198464721
5890,53.71711946694388
5560,58.11558652231517
17658,48.63326026656493
18582,57.16199170452464
18300,55.5979226511878
18679,58.048837422149006
18365,52.393578804303885
18901,60.16664696816378
18414,56.06101927101159
18889,53.77421538454717
18257,55.13373692828455
18884,49.700781133811134
18873,52.91498651812203
5369,50.391158163667406
18698,56.33076383259363
5746,60.21306185648729
17844,58.525187133022406
18893,52.50519376119232
17867,51.199795816470264
17899,48.5506260183828
18546,54.45590141891809
18325,57.54213098825568
6220,48.59866748864398
18625,55.55314179109813
18053,51.043707965987686
5607,59.30814401973566
5989,49.970328129518876
17712,49.90089864799259
18799,57.01041086825012
5483,55.69274985357599
6157,48.51929423557508
5715,53.14833151993481
17814,56.90006031613031
17754,49.18884284265555
5375,52.16526596385785
17627,59.150191609248786
17654,58.95198092481051
5923,54.2045449286931
18348,48.188724392903744
18657,52.005096981905965
5262,50.97458026123572
18491,49.775370510246816
5851,58.56768457114718
17956,47.93428387762031
6270,52.10100396059964
5932,51.636264177487355
18323,49.38380762534376
5290,59.416857354803575
5434,48.57393063976417
17782,49.61418672921666
5836,47.961424731576926
5729,50.2691312221247
17780,55.73638420041404
17757,49.11100905476325
5197,51.84337672073385
18498,49.10951820312422
18832,57.88808088629555
18023,52.14087972731305
5435,53.56499184199652
18852,48.04880443604293
18254,51.7020975113725
18024,48.77089979818733
6194,49.858601550413525
18007,58.00681231995349
5473,59.401799817219064
5550,48.98757035177254
18451,59.0948253014697
6081,55.16835118468983
5506,51.20803813581839
18098,48.97932220544165
17952,53.182769915493196
5844,51.216899039297346
5692,58.20613111110764
5499,49.66967808166258
5145,57.51776222013564
18499,56.48385987991033
5084,52.57967991400825
6169,57.91825989338741
18758,53.50681282082105
18419,55.193759212099295
5838,49.04892297466536
5847,50.8665169689873
18869,51.25101956568417
5346,54.797478815841515
18885,54.946141085383765
5183,52.84313789845488
5818,48.32929566175168
5648,48.8661160680086
18390,59.526167189966195
18537,51.00893151538256
17954,55.5166589575744
17786,53.518901007757
17636,57.16183729589038
17660,49.37878777522914
18221,53.7336938950098
5869,57.340704644575176
5656,50.42945001421315
5684,48.85786264159107
5141,54.824917055662524
6168,55.32809048858329
18908,50.83496826748073
5531,50.04855848426385
5680,58.530612758615995
5960,56.29496261652541
18065,54.35210633847377
18429,57.32243213324854
18793,51.45600941007384
5457,51.10686429696677
18356,54.25589709764003
17766,56.53526718151569
6066,49.425217723240394
18841,56.90303287385736
5549,58.05401512825326
5398,53.70246446059248
17904,53.11332899078342
18322,59.059052610228264
5119,54.68476231068243
5705,57.322085117471836
5977,49.85540006854332
18125,57.52353937176589
18080,53.047655273620805
5946,56.194404381725526
18677,55.460998191985986
6046,57.816156642273114
18317,51.131656933593014
5892,48.06894282370424
5300,57.238764270011444
5291,48.82540484727564
5819,55.896265244766326
18444,57.37475546812575
5294,59.717425195590394
6055,56.653286359474784
6064,53.758877573935216
18667,58.09702921622496
5541,56.383664647247585
5991,57.02120326395975
6244,56.943602195311435
5837,59.49039693970293
5827,56.45701208019656
18697,55.22361320375801
18146,59.01836594171596
5920,48.43741880226523
18111,51.172608444805014
17933,58.52715727655444
18607,52.59445050360078
18248,52.13004934516101
5831,47.688487516211715
5184,51.5659580734944
17934,55.69151204981994
17746,47.598965634871156
6202,52.44691085823376
5199,55.85594680501016
5884,55.809682304789554
17728,52.076368735695866
5657,51.20890416600541
5144,52.16119712225555
6217,58.68331416677508
17677,47.97278756538871
6026,55.713518087254485
6233,53.87572438424516
5446,58.776480184647696
5962,54.80503399767081
18423,57.17181758408054
17715,58.881374836545184
17841,49.99095701843626
5800,54.72928349760279
6187,56.28186294996425
5361,59.4462964373964
5384,58.249419283913525
18797,51.62174276920197
18287,49.29868844041716
5558,50.02201474569216
18790,54.61092401204034
5771,52.66299440216069
5209,57.25441926925858
6243,48.64234840008187
18747,57.25427743363041
18587,57.72548733603482
5086,51.297000055203576
5443,51.825012674638394
5148,49.360749562472634
18649,48.331907955708715
6278,55.08564465767918
18204,54.31882170396404
5422,58.866459613319364
5467,48.9989510628649
17923,59.909938597146876
18320,57.209637529859855
5094,52.483307877885295
6088,49.1869141350098
5429,48.39096066677936
5529,48.8406115819494
18218,50.236971038736364
5679,55.60097915250308
17913,56.664839171198125
18576,54.29784608551085
18724,52.01145529062864
6238,53.03127352191139
18637,56.05569232886088
18748,53.121657211871295
5252,57.81571519754171
18075,56.76995877510883
18222,54.36984752163555
5273,53.90424783473127
5886,48.67883135573605
6033,51.16578987991002
18291,54.70248014696809
5616,59.55770710938666
18166,53.79541116812834
17692,53.75103861735568
5219,50.82791909786639
5988,51.952254193056156
5504,51.85608745209069
18129,48.488590842406225
18440,58.05466742520636
18488,53.7735586575018
18131,49.14894987147258
18849,53.046017626124055
18162,56.71915788128137
18829,59.67812765772356
5156,56.903892024511066
18013,54.68613929660454
18804,53.8587681321415
17708,48.64039464307408
17795,51.718487391590635
5811,53.362919786169186
17936,52.4933385216038
5221,52.16819326355372
5845,47.58268841136938
18490,57.01478745774737
5126,54.70336716622064
18367,57.0425489309894
5767,59.10367028164302
5438,53.661902648144924
18746,50.2753134785436
18883,57.227193117726294
17822,50.19900252659066
5535,56.0969241512484
5447,51.47536144965849
5804,56.88172350192256
18729,56.38044675159405
18032,57.542455791276545
5570,49.75275042959336
18837,55.21666687490097
18690,50.13574651864134
5245,52.512201719976474
6123,49.66739093645178
17916,51.199116335652576
18859,49.43380571528185
18232,48.089104669075425
5954,50.52723551004739
5308,47.31652224750067
18458,56.283305632932304
5813,50.98995558854391
5914,50.678910052232
18561,53.695721244201856
18114,57.63792238954135
5590,55.25720279006083
17848,55.791075407114
5309,50.668950333013655
5110,57.90641974090864
6192,53.50378931306592
5079,48.50559889239166
5640,55.40641028289961
18067,53.15493231901811
5695,49.59592314059981
18620,51.642104727695454
18215,56.86464196090336
5626,51.9515215497796
17720,51.68059240545688
18548,56.31194992353528
6280,58.76389101033846
18449,49.75473499585595
18450,53.11021521963789
18005,49.13104721626229
18831,50.21653601290626
18683,54.124701044420995
17764,55.77429029074785
5439,48.28692560785714
6322,51.50362538225592
18280,48.605145678144574
6172,55.53407762739202
18466,56.90848306688058
18359,55.16873692546611
18002,53.63493842383536
18334,59.10535442279367
6110,50.285332898683905
5486,56.397388448499306
5251,57.81313255403938
5919,51.0721516026426
6215,56.028997802981685
5812,57.485065189470276
18156,47.424814351078034
17650,52.328333120729845
18415,55.17814546886168
18160,50.38088910703726
5928,53.08011184111492
6056,58.71506163854146
18025,47.796090339395036
6054,52.807457696353275
17681,50.28173764427866
17776,47.689870463527654
18133,57.012231471863565
18708,50.91045298115058
5394,57.10093339817898
6119,56.11520420766493
5270,53.61475044711685
17959,55.05122390789233
5406,54.05039069475088
5950,52.10525545512589
18168,58.320986191701394
18029,53.36275208690695
6239,55.76340423603557
18467,58.35226272168232
17964,55.46460058049869
18656,56.74040917558729
18552,53.084656882323905
18079,52.52994587143144
18678,57.42916111046212
6039,46.825418985044365
18185,48.41379502165681
6203,47.18623691098778
5360,55.60647199386554
18909,50.37545824669985
18196,58.841616131174035
18632,56.73637105858873
18512,49.8116990664427
18034,57.50295021048533
5268,54.48940159284331
6223,52.372325459050074
18631,51.383791863836336
5373,49.361375580738375
18696,50.9920891589869
5789,55.13107912457117
18900,52.52713354552658
5681,57.34540829348906
18283,48.75564414131943
18847,58.27603202571548
5159,56.56087769162874
5551,57.89998535323234
18074,50.41087471088741
17784,47.330490019706176
5335,49.73623462638524
18903,54.220644548838415
18062,49.40945033593282
18630,47.285227286099364
5599,48.84607106263869
17999,55.20229137859276
5701,48.92514551304025
18827,55.433346258383516
17970,57.22509284084709
5419,56.65609132264613
18581,54.29053749661693
17861,58.57228396415203
5393,54.81457198282765
17806,58.02311496097492
6129,50.17312849238654
5161,58.581475030941256
17804,53.41660986638093
5780,50.3259033664723
5479,54.614735889785024
18086,51.41641821542963
6248,49.90710643124291
17798,54.82758043969876
18157,55.74313118759573
18272,51.87315539686
18022,50.22195521916667
18770,48.46887306822994
5230,47.48612532374219
5565,58.64233781318252
18539,56.70752115953775
18167,52.856527005614325
5615,53.11163062943849
18307,54.264568289172296
5397,47.3888889854366
18102,46.81725246947842
18324,50.47782741907195
18099,57.23785836737428
18015,48.95912774119373
5481,53.05379478250745
18418,51.61268158339696
17831,50.428634952211674
6115,54.09975535424924
17982,53.466321356370756
18014,51.050351809394506
18779,47.22297822510562
18820,56.39546998742246
18558,48.3387709414157
18017,54.2668453350477
17837,46.751333276423445
5976,47.974603728830445
18306,48.17049801434997
6272,46.61740292312842
18331,57.430883942988224
5561,53.8837347552588
17669,49.76677088037227
18855,51.41113425539938
5528,50.82282035504725
18321,54.13443087957547
18172,49.383133628837015
18614,57.10602410680482
17748,51.47390138168452
17800,58.06587800347756
5945,49.8578411266675
18514,53.17322462517306
5644,51.57163496613962
5982,54.66841805219215
5288,57.91528702664456
6265,56.55582426671462
5840,46.99134173910186
17851,58.01358390597037
18246,50.2454657454042
6250,55.10518688379534
5214,53.16863744431939
18777,50.33962243904624
6001,48.17787244121385
5782,52.80102029856373
5484,47.94875555064243
5760,49.20929734854026
6218,48.96600429188841
5953,54.07583770402823
18577,56.4182838728752
6264,52.84771276648774
17770,46.517714385878605
18634,52.18457297591115
5938,53.69665803699169
6214,47.818864477215996
5324,54.9165336172421
18108,51.31971085146648
18469,46.707425011920144
18672,53.03374509330069
18480,57.661226788278974
18531,50.494768083899984
6180,57.560120955852156
5454,53.40604733797081
5364,56.86573085117474
18088,56.944323759753054
17922,47.79054568848909
6286,54.351740245738874
18456,47.809999083950544
17975,49.34412758763395
18397,52.55360098601676
5242,54.045892345221176
5244,54.90847448048326
18445,57.34658282291296
18281,48.00368621801991
5636,53.9173428698506
17957,49.90687491705049
18761,49.92825147947317
17990,50.74369310947545
5123,56.00589474517519
5801,51.558912913764786
6235,53.07572177367869
6108,56.54345788418952
5659,48.820009895206724
18503,59.12710252220374
5190,48.01588804697334
18711,54.46646400312402
18670,49.053998644531106
18814,52.050887400018674
18057,58.829882750367105
18751,52.13486853886114
18786,47.9347150380842
6150,50.900910707070224
18574,51.46774619449064
18506,49.060060932735105
18828,55.81181472076439
6069,49.2438331100036
5180,47.87218688757147
6166,50.717571601480586
17791,51.68445078859242
5113,56.39274175117019
17939,54.33863725012012
6259,47.32404102307402
17928,54.85845257110353
17624,58.2304562482249
17623,57.29390267971232
18477,51.11523190483778
17734,51.198772848153745
18275,53.19074751989684
17998,52.3751236911145
17992,54.5584899937245
5655,54.543024555910286
5969,48.13745373994122
5863,47.32948464248017
18803,49.43410713121874
5418,48.49743394050002
5850,53.58664357905637
5240,47.028244372613166
5672,50.3203986801694
6094,51.5634625510233
5293,46.70365383964267
5081,52.17030933044264
5537,55.38098886424619
5663,49.426694199039446
17790,54.95774258435257
6205,58.13420206107204
6198,51.842156096284455
5566,46.16422167030693
5742,57.72076230149607
6096,59.25953021300053
6004,58.687731927746974
5092,57.382901288999065
18593,53.576356510879826
6177,46.724817231787284
5413,49.748207899240796
5917,52.16030253738758
5211,56.59534369898178
5848,52.25701916188795
17839,47.87928943682742
5553,46.53313655528822
18590,50.596447202455494
5451,58.093466393991456
6273,55.226426767035996
17641,54.370420907781785
5523,46.51201463920316
17749,58.14707748112408
6093,47.175161631752204
5440,51.39439631014841
18671,54.646371379386366
5743,57.74430921161777
17740,57.486580360925586
5153,52.67457834325925
17881,46.829269917769366
18256,57.27318375062865
18638,55.638197005886795
5396,48.182365190172646
17997,58.45762066617075
17687,53.65297031886273
18627,48.78143680106137
5277,55.667594126604385
18826,57.56275871494889
5719,49.07736869854607
5600,47.673861013299636
18112,57.49223286416739
5522,47.433515475324526
18089,56.99045063920006
5090,57.44921483247708
5124,49.446860221693534
18120,57.43448913687724
5557,47.12710236674395
5796,50.37962699618325
17937,51.73908010002832
18265,47.76844636054038
18878,49.70354309989002
5773,51.30489998521536
18091,49.431056949060505
5964,57.45666170510047
18019,57.2434876976673
5133,54.502851370333374
6170,51.220488784460414
17803,55.03030405273597
5966,53.33770385848352
18124,55.94242928075702
18717,51.17082153065352
5243,51.95680695840279
17882,46.402939643941174
18533,53.21633484145509
18876,46.350947927621114
18744,48.94365417178922
5278,50.229644983776375
5239,47.35251408860313
5358,57.878284546351324
5574,53.549668723523126
5641,58.40056363712457
18186,56.66981112549956
17885,50.35979283750483
5939,50.0312964458669
5155,53.67969091795787
5412,56.99501996130447
17699,49.163903520523384
17640,57.26645160283303
18522,57.133091186576046
17905,55.90951860475035
5575,47.34221620442534
5569,58.42966351957448
5325,47.40001955741
18703,49.48080911927199
17898,52.67191362250149
18351,51.64857494164142
18560,48.70719484573949
5372,54.90285186303297
17985,55.76570476393588
5186,47.38309930489131
5098,50.112745114415105
18063,54.00744967151035
6041,46.777323626936244
5638,52.41421259101646
18493,54.4973138501175
18216,46.834205797469124
18223,55.2039272675296
5694,46.884790464346636
5088,49.44336025330636
18621,46.635531284780164
5363,49.58675400096047
5943,57.92726329943541
5765,52.05674076508839
17870,53.6420867217065
5106,52.55628932993126
18004,55.67010343007724
17980,50.28749345598288
5385,56.594129234501715
5810,53.506581616930696
6236,47.5525730469361
18393,54.97051756712124
5721,55.17624684056806
18045,45.376610247173765
18335,52.58425040810613
18008,55.835496750278296
5468,55.96179854479309
18806,54.63638206060892
17819,51.704217100462074
5965,47.93536540981118
18230,50.078963807549826
5336,53.36286199722422
5577,54.524820419962445
18760,48.15486348690113
17860,55.77348540840935
18782,49.42665256172694
6072,57.734111981862554
17744,55.0691581510097
18519,48.96656551272171
17811,46.92122966490962
5445,52.92906561032708
5491,49.606902689152406
5992,45.14508183235026
5269,46.42008906834203
18608,51.934255716127154
5582,52.683117761594104
5961,48.80840092379707
18092,54.33763309900857
17830,50.400580947914456
17778,53.59669349202987
6036,52.01680703587378
17698,54.41590521181048
5286,48.76507196324646
18619,52.48358988607473
